<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20170523,000000,107.0800000
US1.DIS,D,20170524,000000,107.7400000
US1.DIS,D,20170525,000000,107.2500000
US1.DIS,D,20170526,000000,108.3800000
US1.DIS,D,20170530,000000,108.3700000
US1.DIS,D,20170531,000000,107.9300000
US1.DIS,D,20170601,000000,108.1900000
US1.DIS,D,20170602,000000,107.0900000
US1.DIS,D,20170605,000000,106.5100000
US1.DIS,D,20170606,000000,105.5100000
US1.DIS,D,20170607,000000,105.8800000
US1.DIS,D,20170608,000000,104.3200000
US1.DIS,D,20170609,000000,105.6200000
US1.DIS,D,20170612,000000,107.0400000
US1.DIS,D,20170613,000000,106.5500000
US1.DIS,D,20170614,000000,106.1500000
US1.DIS,D,20170615,000000,105.9600000
US1.DIS,D,20170616,000000,105.5300000
US1.DIS,D,20170619,000000,105.3200000
US1.DIS,D,20170620,000000,103.9400000
US1.DIS,D,20170621,000000,104.8400000
US1.DIS,D,20170622,000000,104.2200000
US1.DIS,D,20170623,000000,104.4500000
US1.DIS,D,20170626,000000,105.5600000
US1.DIS,D,20170627,000000,105.4400000
US1.DIS,D,20170628,000000,106.8000000
US1.DIS,D,20170629,000000,105.6800000
US1.DIS,D,20170630,000000,106.2500000
US1.DIS,D,20170703,000000,107.5100000
US1.DIS,D,20170705,000000,105.5900000
US1.DIS,D,20170706,000000,103.3400000
US1.DIS,D,20170707,000000,103.3050000
US1.DIS,D,20170710,000000,103.6200000
US1.DIS,D,20170711,000000,103.8400000
US1.DIS,D,20170712,000000,104.3800000
US1.DIS,D,20170713,000000,104.2400000
US1.DIS,D,20170714,000000,105.0800000
US1.DIS,D,20170717,000000,104.7900000
US1.DIS,D,20170718,000000,105.7600000
US1.DIS,D,20170719,000000,106.7900000
US1.DIS,D,20170720,000000,107.4000000
US1.DIS,D,20170721,000000,107.0600000
US1.DIS,D,20170724,000000,107.0300000
US1.DIS,D,20170725,000000,106.4450000
US1.DIS,D,20170726,000000,106.9200000
US1.DIS,D,20170727,000000,110.0000000
US1.DIS,D,20170728,000000,109.9500000
US1.DIS,D,20170731,000000,109.9600000
US1.DIS,D,20170801,000000,110.6200000
US1.DIS,D,20170802,000000,108.6600000
US1.DIS,D,20170803,000000,109.0900000
US1.DIS,D,20170804,000000,107.6400000
US1.DIS,D,20170807,000000,106.3700000
US1.DIS,D,20170808,000000,106.9800000
US1.DIS,D,20170809,000000,102.7800000
US1.DIS,D,20170810,000000,101.3400000
US1.DIS,D,20170811,000000,102.0000000
US1.DIS,D,20170814,000000,101.3700000
US1.DIS,D,20170815,000000,101.5200000
US1.DIS,D,20170816,000000,102.2200000
US1.DIS,D,20170817,000000,101.4100000
